Rut,Actividad,Timestamp,Tipo alerta,Tipo suspensión,PPA,PPS,Periodo admisión,Tipo admisión,Sexo,Vigencia,Región,Establecimiento educacional,Ptj NEM,Ptj Ranking,Ptj Selección,Preferencia,Puesto ingreso,Estado Civil,Vive con,Sistema de Salud
65,No Alert,08-2019,,,5.72,4.67,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,757,614,264,1,376,U - Acuerdo de Unión Civil,El Conyuge,Isapre Banmedica S.A.
65,No Alert,01-2020,,,4.83,3.05,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,757,614,264,1,376,U - Acuerdo de Unión Civil,El Conyuge,Isapre Banmedica S.A.
65,No Alert,08-2020,,,4.38,3.02,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,757,614,264,1,376,U - Acuerdo de Unión Civil,El Conyuge,Isapre Banmedica S.A.
65,No Alert,01-2021,,,4.0,2.5,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,757,614,264,1,376,U - Acuerdo de Unión Civil,El Conyuge,Isapre Banmedica S.A.
65,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,757,614,264,1,376,U - Acuerdo de Unión Civil,El Conyuge,Isapre Banmedica S.A.
66,Alert,01-2019,"28a,28b",,1.93,1.93,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,86,439,488,2,367,C - Casado,Institucion,Isapre Banmedica S.A.
66,Alert,08-2019,"28c,28d",,2.75,3.58,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,86,439,488,2,367,C - Casado,Institucion,Isapre Banmedica S.A.
66,No Alert,01-2020,,,4.07,6.7,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,86,439,488,2,367,C - Casado,Institucion,Isapre Banmedica S.A.
66,No Alert,08-2020,,,4.58,6.12,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,86,439,488,2,367,C - Casado,Institucion,Isapre Banmedica S.A.
66,No Alert,01-2021,,,4.54,4.37,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,86,439,488,2,367,C - Casado,Institucion,Isapre Banmedica S.A.
66,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,86,439,488,2,367,C - Casado,Institucion,Isapre Banmedica S.A.
67,Alert,01-2019,"28a,28b",,2.19,2.19,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,664,440,341,2,119,D - Divorciado,Hogar de menores,Sin Prevision
67,Alert,08-2019,"28c,28d",,2.45,2.7,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,664,440,341,2,119,D - Divorciado,Hogar de menores,Sin Prevision
67,Alert,01-2020,28e,,2.66,3.08,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,664,440,341,2,119,D - Divorciado,Hogar de menores,Sin Prevision
67,Alert,08-2020,28e,,3.22,4.9,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,664,440,341,2,119,D - Divorciado,Hogar de menores,Sin Prevision
67,Alert,01-2021,28e,,3.26,3.41,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,664,440,341,2,119,D - Divorciado,Hogar de menores,Sin Prevision
67,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,664,440,341,2,119,D - Divorciado,Hogar de menores,Sin Prevision
68,Alert,01-2019,"28a,28b",,2.67,2.67,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,50,318,543,1,167,,,Capredena
68,Alert,08-2019,"28c,28d",,2.02,1.37,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,50,318,543,1,167,,,Capredena
68,Alert,01-2020,28e,,2.76,4.23,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,50,318,543,1,167,,,Capredena
68,Alert,08-2020,28e,,2.67,2.41,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,50,318,543,1,167,,,Capredena
68,Alert,01-2021,28e,,2.57,2.17,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,50,318,543,1,167,,,Capredena
68,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,50,318,543,1,167,,,Capredena
69,Alert,01-2019,"28a,28b",,2.46,2.46,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,540,391,560,2,409,,Otros parientes,Isapre Rio Blanco Ltda.
69,No Alert,08-2019,,,4.31,6.16,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,540,391,560,2,409,,Otros parientes,Isapre Rio Blanco Ltda.
69,No Alert,01-2020,,,4.21,4.02,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,540,391,560,2,409,,Otros parientes,Isapre Rio Blanco Ltda.
69,No Alert,08-2020,,,4.62,5.82,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,540,391,560,2,409,,Otros parientes,Isapre Rio Blanco Ltda.
69,No Alert,01-2021,,,4.85,5.78,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,540,391,560,2,409,,Otros parientes,Isapre Rio Blanco Ltda.
69,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,540,391,560,2,409,,Otros parientes,Isapre Rio Blanco Ltda.
71,Alert,01-2019,"28a,28b",,1.81,1.81,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Municipal,321,368,495,1,532,U - Acuerdo de Unión Civil,Institucion,Isapre Ing Salud S.A.
71,Alert,08-2019,"28c,28d",,2.17,2.53,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Municipal,321,368,495,1,532,U - Acuerdo de Unión Civil,Institucion,Isapre Ing Salud S.A.
71,Alert,01-2020,28e,,3.75,6.91,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Municipal,321,368,495,1,532,U - Acuerdo de Unión Civil,Institucion,Isapre Ing Salud S.A.
71,Alert,08-2020,28e,,3.72,3.62,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Municipal,321,368,495,1,532,U - Acuerdo de Unión Civil,Institucion,Isapre Ing Salud S.A.
71,Alert,01-2021,28e,,3.86,4.41,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Municipal,321,368,495,1,532,U - Acuerdo de Unión Civil,Institucion,Isapre Ing Salud S.A.
71,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Municipal,321,368,495,1,532,U - Acuerdo de Unión Civil,Institucion,Isapre Ing Salud S.A.
73,Alert,01-2019,"28a,28b",,1.37,1.37,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,416,607,107,1,704,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Sin Prevision
73,Alert,08-2019,"28c,28d",,1.88,2.39,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,416,607,107,1,704,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Sin Prevision
73,Alert,01-2020,28e,,2.62,4.09,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,416,607,107,1,704,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Sin Prevision
73,Alert,08-2020,28e,,2.25,1.16,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,416,607,107,1,704,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Sin Prevision
73,Suspensión,01-2021,,After Alert,,,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,416,607,107,1,704,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Sin Prevision
73,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,416,607,107,1,704,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Sin Prevision
74,Alert,01-2019,"28a,28b",,2.4,2.4,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Municipal,607,365,252,2,612,D - Divorciado,Otros parientes,Fonasa
74,Alert,08-2019,28c,,3.3,4.2,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Municipal,607,365,252,2,612,D - Divorciado,Otros parientes,Fonasa
74,No Alert,01-2020,,,4.08,5.64,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Municipal,607,365,252,2,612,D - Divorciado,Otros parientes,Fonasa
74,No Alert,08-2020,,,4.09,4.14,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Municipal,607,365,252,2,612,D - Divorciado,Otros parientes,Fonasa
74,Suspensión,01-2021,,,,,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Municipal,607,365,252,2,612,D - Divorciado,Otros parientes,Fonasa
74,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Municipal,607,365,252,2,612,D - Divorciado,Otros parientes,Fonasa
75,Alert,01-2019,"28a,28b",,2.68,2.68,201920,60 - PSU,M,No vigente,VI R. del L.B.OHiggins,Particular Pagado,710,377,308,1,623,C - Casado,Otros,Otra Institución
75,Suspensión,08-2019,,After Alert,,,201920,60 - PSU,M,No vigente,VI R. del L.B.OHiggins,Particular Pagado,710,377,308,1,623,C - Casado,Otros,Otra Institución
75,No Alert,01-2020,,,4.64,6.6,201920,60 - PSU,M,No vigente,VI R. del L.B.OHiggins,Particular Pagado,710,377,308,1,623,C - Casado,Otros,Otra Institución
75,Suspensión,08-2020,,,,,201920,60 - PSU,M,No vigente,VI R. del L.B.OHiggins,Particular Pagado,710,377,308,1,623,C - Casado,Otros,Otra Institución
75,Dropout,12-2020,,,,,201920,60 - PSU,M,No vigente,VI R. del L.B.OHiggins,Particular Pagado,710,377,308,1,623,C - Casado,Otros,Otra Institución
78,No Alert,01-2019,,,5.72,5.72,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,95,218,258,2,827,C - Casado,Institucion,Isapre Fund Salud Trab BcoEsta
78,No Alert,08-2019,,,4.17,2.61,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,95,218,258,2,827,C - Casado,Institucion,Isapre Fund Salud Trab BcoEsta
78,No Alert,01-2020,,,4.02,3.74,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,95,218,258,2,827,C - Casado,Institucion,Isapre Fund Salud Trab BcoEsta
78,Alert,08-2020,28e,,3.56,2.16,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,95,218,258,2,827,C - Casado,Institucion,Isapre Fund Salud Trab BcoEsta
78,Alert,01-2021,28e,,3.71,4.3,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,95,218,258,2,827,C - Casado,Institucion,Isapre Fund Salud Trab BcoEsta
78,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,95,218,258,2,827,C - Casado,Institucion,Isapre Fund Salud Trab BcoEsta
79,Alert,01-2019,"28a,28b",,2.62,2.62,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,435,662,382,2,91,,Ambos Padres,Isapre Vida Tres S.A.
79,Alert,08-2019,28c,,3.53,4.44,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,435,662,382,2,91,,Ambos Padres,Isapre Vida Tres S.A.
79,No Alert,01-2020,,,4.05,5.09,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,435,662,382,2,91,,Ambos Padres,Isapre Vida Tres S.A.
79,Suspensión,08-2020,,,,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,435,662,382,2,91,,Ambos Padres,Isapre Vida Tres S.A.
79,Alert,01-2021,28e,,3.66,2.47,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,435,662,382,2,91,,Ambos Padres,Isapre Vida Tres S.A.
79,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,435,662,382,2,91,,Ambos Padres,Isapre Vida Tres S.A.
80,Alert,01-2019,"28a,28b",,2.52,2.52,201920,60 - PSU,F,Vigente,VII R. del Maule,Municipal,292,585,696,1,87,D - Divorciado,Solo (Independiente),Isapre Colmena Golden Cross SA
80,Alert,08-2019,"28c,28d",,3.62,4.71,201920,60 - PSU,F,Vigente,VII R. del Maule,Municipal,292,585,696,1,87,D - Divorciado,Solo (Independiente),Isapre Colmena Golden Cross SA
80,No Alert,01-2020,,,4.72,6.92,201920,60 - PSU,F,Vigente,VII R. del Maule,Municipal,292,585,696,1,87,D - Divorciado,Solo (Independiente),Isapre Colmena Golden Cross SA
80,Suspensión,08-2020,,,,,201920,60 - PSU,F,Vigente,VII R. del Maule,Municipal,292,585,696,1,87,D - Divorciado,Solo (Independiente),Isapre Colmena Golden Cross SA
80,Suspensión,01-2021,,,,,201920,60 - PSU,F,Vigente,VII R. del Maule,Municipal,292,585,696,1,87,D - Divorciado,Solo (Independiente),Isapre Colmena Golden Cross SA
80,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,VII R. del Maule,Municipal,292,585,696,1,87,D - Divorciado,Solo (Independiente),Isapre Colmena Golden Cross SA
81,Alert,01-2019,"28a,28b",,1.36,1.36,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,406,230,256,2,33,U - Acuerdo de Unión Civil,Otros,Isapre San Lorenzo Ltda.
81,Alert,08-2019,"28c,28d",,3.4,5.43,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,406,230,256,2,33,U - Acuerdo de Unión Civil,Otros,Isapre San Lorenzo Ltda.
81,Suspensión,01-2020,,After Alert,,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,406,230,256,2,33,U - Acuerdo de Unión Civil,Otros,Isapre San Lorenzo Ltda.
81,Suspensión,08-2020,,After Alert,,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,406,230,256,2,33,U - Acuerdo de Unión Civil,Otros,Isapre San Lorenzo Ltda.
81,Suspensión,01-2021,,After Alert,,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,406,230,256,2,33,U - Acuerdo de Unión Civil,Otros,Isapre San Lorenzo Ltda.
81,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,406,230,256,2,33,U - Acuerdo de Unión Civil,Otros,Isapre San Lorenzo Ltda.
82,Suspensión,01-2019,,,,,201920,60 - PSU,M,No vigente,VII R. del Maule,Particular Subvencionado,324,152,159,2,657,C - Casado,"Hermanos, Parientes, Amigos",
82,Dropout,07-2019,,,,,201920,60 - PSU,M,No vigente,VII R. del Maule,Particular Subvencionado,324,152,159,2,657,C - Casado,"Hermanos, Parientes, Amigos",
83,Alert,01-2019,"28a,28b",,3.72,3.72,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Pagado,289,58,781,2,49,D - Divorciado,Solo,
83,Alert,08-2019,"28c,28d",,3.6,3.47,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Pagado,289,58,781,2,49,D - Divorciado,Solo,
83,Suspensión,01-2020,,After Alert,,,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Pagado,289,58,781,2,49,D - Divorciado,Solo,
83,Suspensión,08-2020,,After Alert,,,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Pagado,289,58,781,2,49,D - Divorciado,Solo,
83,Suspensión,01-2021,,After Alert,,,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Pagado,289,58,781,2,49,D - Divorciado,Solo,
83,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Pagado,289,58,781,2,49,D - Divorciado,Solo,
84,Alert,01-2019,"28a,28b",,2.65,2.65,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Municipal,404,639,85,1,348,C - Casado,Solo,Isapre Ferrosalud S.A.
84,No Alert,08-2019,,,4.75,6.86,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Municipal,404,639,85,1,348,C - Casado,Solo,Isapre Ferrosalud S.A.
84,Suspensión,01-2020,,,,,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Municipal,404,639,85,1,348,C - Casado,Solo,Isapre Ferrosalud S.A.
84,No Alert,08-2020,,,4.1,2.78,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Municipal,404,639,85,1,348,C - Casado,Solo,Isapre Ferrosalud S.A.
84,No Alert,01-2021,,,4.3,4.93,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Municipal,404,639,85,1,348,C - Casado,Solo,Isapre Ferrosalud S.A.
84,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Municipal,404,639,85,1,348,C - Casado,Solo,Isapre Ferrosalud S.A.
85,Alert,01-2019,"28a,28b",,2.98,2.98,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,654,734,22,1,593,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Banmedica S.A.
85,Suspensión,08-2019,,After Alert,,,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,654,734,22,1,593,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Banmedica S.A.
85,Suspensión,01-2020,,After Alert,,,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,654,734,22,1,593,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Banmedica S.A.
85,Suspensión,08-2020,,After Alert,,,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,654,734,22,1,593,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Banmedica S.A.
85,No Alert,01-2021,,,4.51,6.04,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,654,734,22,1,593,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Banmedica S.A.
85,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,654,734,22,1,593,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Banmedica S.A.
86,Alert,01-2019,"28a,28b",,1.74,1.74,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,559,5,754,2,428,C - Casado,Ambos Padres,Isapre Fund Salud Trab BcoEsta
86,Alert,08-2019,"28c,28d",,2.27,2.8,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,559,5,754,2,428,C - Casado,Ambos Padres,Isapre Fund Salud Trab BcoEsta
86,Alert,01-2020,28e,,1.97,1.36,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,559,5,754,2,428,C - Casado,Ambos Padres,Isapre Fund Salud Trab BcoEsta
86,Alert,08-2020,28e,,2.98,6.02,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,559,5,754,2,428,C - Casado,Ambos Padres,Isapre Fund Salud Trab BcoEsta
86,Alert,01-2021,28e,,3.48,5.48,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,559,5,754,2,428,C - Casado,Ambos Padres,Isapre Fund Salud Trab BcoEsta
86,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,559,5,754,2,428,C - Casado,Ambos Padres,Isapre Fund Salud Trab BcoEsta
87,No Alert,01-2019,,,5.23,5.23,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Particular Pagado,343,695,640,1,176,,Otros,Isapre Colmena Golden Cross SA
87,No Alert,08-2019,,,6.08,6.92,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Particular Pagado,343,695,640,1,176,,Otros,Isapre Colmena Golden Cross SA
87,No Alert,01-2020,,,5.03,2.95,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Particular Pagado,343,695,640,1,176,,Otros,Isapre Colmena Golden Cross SA
87,No Alert,08-2020,,,4.44,2.65,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Particular Pagado,343,695,640,1,176,,Otros,Isapre Colmena Golden Cross SA
87,No Alert,01-2021,,,4.14,2.96,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Particular Pagado,343,695,640,1,176,,Otros,Isapre Colmena Golden Cross SA
87,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Particular Pagado,343,695,640,1,176,,Otros,Isapre Colmena Golden Cross SA
88,Alert,01-2019,"28a,28b",,2.99,2.99,201920,60 - PSU,F,Vigente,VII R. del Maule,Municipal,800,85,451,1,386,,,Isapre Rio Blanco Ltda.
88,No Alert,08-2019,,,4.03,5.06,201920,60 - PSU,F,Vigente,VII R. del Maule,Municipal,800,85,451,1,386,,,Isapre Rio Blanco Ltda.
88,Alert,01-2020,28e,,3.94,3.78,201920,60 - PSU,F,Vigente,VII R. del Maule,Municipal,800,85,451,1,386,,,Isapre Rio Blanco Ltda.
88,Alert,08-2020,28e,,3.24,1.14,201920,60 - PSU,F,Vigente,VII R. del Maule,Municipal,800,85,451,1,386,,,Isapre Rio Blanco Ltda.
88,Alert,01-2021,28e,,2.88,1.45,201920,60 - PSU,F,Vigente,VII R. del Maule,Municipal,800,85,451,1,386,,,Isapre Rio Blanco Ltda.
88,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,VII R. del Maule,Municipal,800,85,451,1,386,,,Isapre Rio Blanco Ltda.
89,No Alert,01-2019,,,5.14,5.14,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,775,458,693,2,820,,El Conyuge,Isapre Rio Blanco Ltda.
89,Alert,08-2019,"28c,28d",,3.51,1.88,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,775,458,693,2,820,,El Conyuge,Isapre Rio Blanco Ltda.
89,Alert,01-2020,28e,,3.75,4.24,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,775,458,693,2,820,,El Conyuge,Isapre Rio Blanco Ltda.
89,No Alert,08-2020,,,4.25,5.73,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,775,458,693,2,820,,El Conyuge,Isapre Rio Blanco Ltda.
89,Alert,01-2021,28e,,3.9,2.5,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,775,458,693,2,820,,El Conyuge,Isapre Rio Blanco Ltda.
89,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,775,458,693,2,820,,El Conyuge,Isapre Rio Blanco Ltda.
92,Alert,01-2019,"28a,28b",,3.34,3.34,201920,60 - PSU,M,Vigente,,Particular Subvencionado,121,406,317,1,888,S - Soltero,El Conyuge,Isapre Chuquicamata
92,Alert,08-2019,"28c,28d",,3.23,3.13,201920,60 - PSU,M,Vigente,,Particular Subvencionado,121,406,317,1,888,S - Soltero,El Conyuge,Isapre Chuquicamata
92,No Alert,01-2020,,,4.23,6.23,201920,60 - PSU,M,Vigente,,Particular Subvencionado,121,406,317,1,888,S - Soltero,El Conyuge,Isapre Chuquicamata
92,Alert,08-2020,28e,,3.77,2.37,201920,60 - PSU,M,Vigente,,Particular Subvencionado,121,406,317,1,888,S - Soltero,El Conyuge,Isapre Chuquicamata
92,Suspensión,01-2021,,After Alert,,,201920,60 - PSU,M,Vigente,,Particular Subvencionado,121,406,317,1,888,S - Soltero,El Conyuge,Isapre Chuquicamata
92,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,,Particular Subvencionado,121,406,317,1,888,S - Soltero,El Conyuge,Isapre Chuquicamata
93,Alert,01-2019,"28a,28b",,3.38,3.38,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,216,99,424,2,549,U - Acuerdo de Unión Civil,Uno De Los Padres,Isapre Consalud
93,Alert,08-2019,28c,,3.97,4.56,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,216,99,424,2,549,U - Acuerdo de Unión Civil,Uno De Los Padres,Isapre Consalud
93,Alert,01-2020,28e,,3.11,1.38,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,216,99,424,2,549,U - Acuerdo de Unión Civil,Uno De Los Padres,Isapre Consalud
93,Alert,08-2020,28e,,2.85,2.06,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,216,99,424,2,549,U - Acuerdo de Unión Civil,Uno De Los Padres,Isapre Consalud
93,Alert,01-2021,28e,,3.31,5.17,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,216,99,424,2,549,U - Acuerdo de Unión Civil,Uno De Los Padres,Isapre Consalud
93,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,216,99,424,2,549,U - Acuerdo de Unión Civil,Uno De Los Padres,Isapre Consalud
94,Alert,01-2019,"28a,28b",,2.15,2.15,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Municipal,143,126,158,2,483,U - Acuerdo de Unión Civil,El Conyuge,Isapre Consalud S.A.
94,Alert,08-2019,"28c,28d",,1.58,1.02,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Municipal,143,126,158,2,483,U - Acuerdo de Unión Civil,El Conyuge,Isapre Consalud S.A.
94,Alert,01-2020,28e,,1.42,1.1,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Municipal,143,126,158,2,483,U - Acuerdo de Unión Civil,El Conyuge,Isapre Consalud S.A.
94,Alert,08-2020,28e,,1.72,2.61,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Municipal,143,126,158,2,483,U - Acuerdo de Unión Civil,El Conyuge,Isapre Consalud S.A.
94,Suspensión,01-2021,,After Alert,,,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Municipal,143,126,158,2,483,U - Acuerdo de Unión Civil,El Conyuge,Isapre Consalud S.A.
94,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Municipal,143,126,158,2,483,U - Acuerdo de Unión Civil,El Conyuge,Isapre Consalud S.A.
96,Alert,01-2019,"28a,28b",,2.97,2.97,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,690,719,506,2,447,,Solo (Independiente),Isapre San Lorenzo Ltda.
96,Alert,08-2019,28c,,3.55,4.13,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,690,719,506,2,447,,Solo (Independiente),Isapre San Lorenzo Ltda.
96,No Alert,01-2020,,,4.07,5.1,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,690,719,506,2,447,,Solo (Independiente),Isapre San Lorenzo Ltda.
96,Alert,08-2020,28e,,3.43,1.54,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,690,719,506,2,447,,Solo (Independiente),Isapre San Lorenzo Ltda.
96,No Alert,01-2021,,,4.14,6.95,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,690,719,506,2,447,,Solo (Independiente),Isapre San Lorenzo Ltda.
